statusCode,statusMessage,facilityId,measDate,itemCode,fldCode,sectCode,fatrCode,senVal
0,NORMAL_CODE,PF_0000227_01,2017-03-26 00:00:00,80300.0,FG,EO,TE,5.12
0,NORMAL_CODE,PF_0000227_01,2017-03-27 00:00:00,80300.0,FG,EO,TE,4.28
0,NORMAL_CODE,PF_0000227_01,2017-03-28 00:00:00,80300.0,FG,EO,TE,0.73
0,NORMAL_CODE,PF_0000227_01,2017-03-29 00:00:00,80300.0,FG,EO,TE,6.22
0,NORMAL_CODE,PF_0000227_01,2017-03-30 00:00:00,80300.0,FG,EO,TE,7.43
0,NORMAL_CODE,PF_0000227_01,2017-03-31 00:00:00,80300.0,FG,EO,TE,8.95
0,NORMAL_CODE,PF_0000227_01,2017-04-01 00:00:00,80300.0,FG,EO,TE,5.19
0,NORMAL_CODE,PF_0000227_01,2017-04-02 00:00:00,80300.0,FG,EO,TE,1.93
0,NORMAL_CODE,PF_0000227_01,2017-04-03 00:00:00,80300.0,FG,EO,TE,1.16
0,NORMAL_CODE,PF_0000227_01,2017-04-04 00:00:00,80300.0,FG,EO,TE,4.32
0,NORMAL_CODE,PF_0000227_01,2017-04-05 00:00:00,80300.0,FG,EO,TE,11.3
0,NORMAL_CODE,PF_0000227_01,2017-04-06 00:00:00,80300.0,FG,EO,TE,15.36
0,NORMAL_CODE,PF_0000227_01,2017-04-07 00:00:00,80300.0,FG,EO,TE,11.14
0,NORMAL_CODE,PF_0000227_01,2017-04-08 00:00:00,80300.0,FG,EO,TE,9.82
0,NORMAL_CODE,PF_0000227_01,2017-04-09 00:00:00,80300.0,FG,EO,TE,8.35
0,NORMAL_CODE,PF_0000227_01,2017-04-10 00:00:00,80300.0,FG,EO,TE,12.4
0,NORMAL_CODE,PF_0000227_01,2017-04-11 00:00:00,80300.0,FG,EO,TE,12.9
0,NORMAL_CODE,PF_0000227_01,2017-04-12 00:00:00,80300.0,FG,EO,TE,9.93
0,NORMAL_CODE,PF_0000227_01,2017-04-13 00:00:00,80300.0,FG,EO,TE,3.04
0,NORMAL_CODE,PF_0000227_01,2017-04-14 00:00:00,80300.0,FG,EO,TE,5.63
0,NORMAL_CODE,PF_0000227_01,2017-04-15 00:00:00,80300.0,FG,EO,TE,11.35
0,NORMAL_CODE,PF_0000227_01,2017-04-16 00:00:00,80300.0,FG,EO,TE,11.13
0,NORMAL_CODE,PF_0000227_01,2017-04-17 00:00:00,80300.0,FG,EO,TE,13.23
0,NORMAL_CODE,PF_0000227_01,2017-04-18 00:00:00,80300.0,FG,EO,TE,9.74
0,NORMAL_CODE,PF_0000227_01,2017-04-19 00:00:00,80300.0,FG,EO,TE,10.16
0,NORMAL_CODE,PF_0000227_01,2017-04-20 00:00:00,80300.0,FG,EO,TE,6.43
0,NORMAL_CODE,PF_0000227_01,2017-04-21 00:00:00,80300.0,FG,EO,TE,9.17
0,NORMAL_CODE,PF_0000227_01,2017-04-22 00:00:00,80300.0,FG,EO,TE,7.64
0,NORMAL_CODE,PF_0000227_01,2017-04-23 00:00:00,80300.0,FG,EO,TE,7.34
0,NORMAL_CODE,PF_0000227_01,2017-04-24 00:00:00,80300.0,FG,EO,TE,6.72
0,NORMAL_CODE,PF_0000227_01,2017-04-25 00:00:00,80300.0,FG,EO,TE,10.15
0,NORMAL_CODE,PF_0000227_01,2017-04-26 00:00:00,80300.0,FG,EO,TE,14.85
0,NORMAL_CODE,PF_0000227_01,2017-04-27 00:00:00,80300.0,FG,EO,TE,9.12
0,NORMAL_CODE,PF_0000227_01,2017-04-28 00:00:00,80300.0,FG,EO,TE,5.13
0,NORMAL_CODE,PF_0000227_01,2017-04-29 00:00:00,80300.0,FG,EO,TE,8.47
0,NORMAL_CODE,PF_0000227_01,2017-04-30 00:00:00,80300.0,FG,EO,TE,9.25
0,NORMAL_CODE,PF_0000227_01,2017-05-01 00:00:00,80300.0,FG,EO,TE,11.9
0,NORMAL_CODE,PF_0000227_01,2017-05-02 00:00:00,80300.0,FG,EO,TE,12.4
0,NORMAL_CODE,PF_0000227_01,2017-05-03 00:00:00,80300.0,FG,EO,TE,11.39
0,NORMAL_CODE,PF_0000227_01,2017-05-04 00:00:00,80300.0,FG,EO,TE,12.67
0,NORMAL_CODE,PF_0000227_01,2017-05-05 00:00:00,80300.0,FG,EO,TE,16.02
0,NORMAL_CODE,PF_0000227_01,2017-05-06 00:00:00,80300.0,FG,EO,TE,16.81
0,NORMAL_CODE,PF_0000227_01,2017-05-07 00:00:00,80300.0,FG,EO,TE,7.16
0,NORMAL_CODE,PF_0000227_01,2017-05-08 00:00:00,80300.0,FG,EO,TE,11.76
0,NORMAL_CODE,PF_0000227_01,2017-05-09 00:00:00,80300.0,FG,EO,TE,17.19
0,NORMAL_CODE,PF_0000227_01,2017-05-10 00:00:00,80300.0,FG,EO,TE,14.45
0,NORMAL_CODE,PF_0000227_01,2017-05-11 00:00:00,80300.0,FG,EO,TE,12.11
0,NORMAL_CODE,PF_0000227_01,2017-05-12 00:00:00,80300.0,FG,EO,TE,17.28
0,NORMAL_CODE,PF_0000227_01,2017-05-13 00:00:00,80300.0,FG,EO,TE,12.54
0,NORMAL_CODE,PF_0000227_01,2017-05-14 00:00:00,80300.0,FG,EO,TE,13.03
0,NORMAL_CODE,PF_0000227_01,2017-05-15 00:00:00,80300.0,FG,EO,TE,8.87
0,NORMAL_CODE,PF_0000227_01,2017-05-16 00:00:00,80300.0,FG,EO,TE,10.11
