statusCode,statusMessage,facilityId,measDate,itemCode,fldCode,sectCode,fatrCode,senVal
0,NORMAL_CODE,PF_0010054_01,2019-12-15 00:00:00,80300.0,FG,EO,HE,74.69
0,NORMAL_CODE,PF_0010054_01,2019-12-16 00:00:00,80300.0,FG,EO,HE,77.73
0,NORMAL_CODE,PF_0010054_01,2019-12-17 00:00:00,80300.0,FG,EO,HE,78.0
0,NORMAL_CODE,PF_0010054_01,2019-12-18 00:00:00,80300.0,FG,EO,HE,71.8
0,NORMAL_CODE,PF_0010054_01,2019-12-19 00:00:00,80300.0,FG,EO,HE,73.93
0,NORMAL_CODE,PF_0010054_01,2019-12-20 00:00:00,80300.0,FG,EO,HE,73.69
0,NORMAL_CODE,PF_0010054_01,2019-12-21 00:00:00,80300.0,FG,EO,HE,75.2
0,NORMAL_CODE,PF_0010054_01,2019-12-22 00:00:00,80300.0,FG,EO,HE,76.93
0,NORMAL_CODE,PF_0010054_01,2019-12-23 00:00:00,80300.0,FG,EO,HE,75.83
0,NORMAL_CODE,PF_0010054_01,2019-12-24 00:00:00,80300.0,FG,EO,HE,76.07
0,NORMAL_CODE,PF_0010054_01,2019-12-25 00:00:00,80300.0,FG,EO,HE,75.1
0,NORMAL_CODE,PF_0010054_01,2019-12-26 00:00:00,80300.0,FG,EO,HE,69.8
0,NORMAL_CODE,PF_0010054_01,2019-12-27 00:00:00,80300.0,FG,EO,HE,72.77
0,NORMAL_CODE,PF_0010054_01,2019-12-28 00:00:00,80300.0,FG,EO,HE,73.57
0,NORMAL_CODE,PF_0010054_01,2019-12-29 00:00:00,80300.0,FG,EO,HE,74.17
0,NORMAL_CODE,PF_0010054_01,2019-12-30 00:00:00,80300.0,FG,EO,HE,81.2
0,NORMAL_CODE,PF_0010054_01,2019-12-31 00:00:00,80300.0,FG,EO,HE,64.03
0,NORMAL_CODE,PF_0010066_01,2019-11-15 08:00:00,80300.0,FG,EO,HE,82.56
0,NORMAL_CODE,PF_0010066_01,2019-11-16 00:00:00,80300.0,FG,EO,HE,72.74
0,NORMAL_CODE,PF_0010066_01,2019-11-17 00:00:00,80300.0,FG,EO,HE,90.45
0,NORMAL_CODE,PF_0010066_01,2019-11-18 00:00:00,80300.0,FG,EO,HE,90.1
0,NORMAL_CODE,PF_0010066_01,2019-11-19 00:00:00,80300.0,FG,EO,HE,86.42
